Date,Price,Returns,State
2017-04-03,20665.169921875,-0.0017004470898009149,2
2017-04-04,20634.939453125,-0.001463941602405154,2
2017-04-05,20745.060546875,0.00532244338872764,2
2017-04-06,20653.76953125,-0.004410325771409495,2
2017-04-07,20647.810546875,-0.0002885596340418878,2
2017-04-10,20668.220703125,0.000988001862365523,2
2017-04-11,20644.3203125,-0.001157052686853095,2
2017-04-12,20637.94921875,-0.00030866005541473627,2
2017-04-13,20561.689453125,-0.0037019670645437553,2
2017-04-17,20484.75,-0.0037489021830252184,2
2017-04-18,20561.390625,0.0037343688297629485,2
2017-04-19,20503.51953125,-0.0028185198428888453,0
2017-04-20,20406.6796875,-0.004734272942915076,2
2017-04-21,20578.099609375,0.008365101601425557,2
2017-04-24,20723.58984375,0.00704527287360262,0
2017-04-25,20915.509765625,0.009218320412562193,2
2017-04-26,21009.94921875,0.004505120046011962,2
2017-04-27,20991.119140625,-0.0008966476388392433,2
2017-04-28,20987.390625,-0.00017763925663970322,2
2017-05-01,20962.73046875,-0.001175689530689208,2
2017-05-02,20941.189453125,-0.0010281146757916589,2
2017-05-03,20915.0,-0.0012514018540588268,2
2017-05-04,20987.830078125,0.0034761447533043586,2
2017-05-05,20929.0390625,-0.0028051262120107378,2
2017-05-08,20991.259765625,0.002968526015121975,2
2017-05-09,21022.279296875,0.0014766447949224664,2
2017-05-10,20958.490234375,-0.0030389681897207334,2
2017-05-11,20925.720703125,-0.001564768069058084,2
2017-05-12,20893.189453125,-0.0015558156078408,2
2017-05-15,20923.630859375,0.0014559410017257561,2
2017-05-16,20984.48046875,0.002903955831386479,2
2017-05-17,20846.169921875,-0.006612904634070312,2
2017-05-18,20579.650390625,-0.012867492138227802,2
2017-05-19,20698.279296875,0.005747828621661039,2
2017-05-22,20867.76953125,0.008155269915223994,2
2017-05-23,20908.669921875,0.0019580607743544727,2
2017-05-24,20949.2109375,0.0019370798267578156,2
2017-05-25,21062.9609375,0.005415110568428578,2
2017-05-26,21070.150390625,0.0003412733106172213,2
2017-05-30,21045.490234375,-0.0011710689284213653,2
2017-05-31,21048.4609375,0.00014114631899493345,2
2017-06-01,21030.55078125,-0.0008512632117530403,2
2017-06-02,21142.08984375,0.005289653240716645,2
2017-06-05,21195.029296875,0.0025008541814397524,2
2017-06-06,21145.48046875,-0.0023404938210687255,2
2017-06-07,21171.5703125,0.001233065470018674,2
2017-06-08,21169.759765625,-8.552149272413433e-05,2
2017-06-09,21208.9609375,0.00185004088870979,2
2017-06-12,21259.94921875,0.0024012062264554554,2
2017-06-13,21256.830078125,-0.00014672516038040468,2
2017-06-14,21342.7109375,0.004032014133276631,2
2017-06-15,21291.689453125,-0.00239344324133606,0
2017-06-16,21335.9296875,0.002075661327115669,2
2017-06-19,21444.75,0.005087368784036211,2
2017-06-20,21521.25,0.0035609589367274794,2
2017-06-21,21466.390625,-0.0025523338328764344,2
2017-06-22,21407.98046875,-0.0027247136644409963,2
2017-06-23,21380.919921875,-0.0012648397241166434,2
2017-06-26,21434.6796875,0.0025112246175387283,2
2017-06-27,21411.189453125,-0.001096499485233862,2
2017-06-28,21372.359375,-0.0018151878397363477,2
2017-06-29,21487.380859375,0.00536735686586548,2
2017-06-30,21348.599609375,-0.006479680588909707,2
2017-07-03,21392.30078125,0.002044935258947786,2
2017-07-05,21492.830078125,0.004688314061260974,2
2017-07-06,21423.9296875,-0.0032108877835623673,2
2017-07-07,21354.66015625,-0.003238516839592799,2
2017-07-10,21381.23046875,0.0012434661140798046,2
2017-07-11,21410.169921875,0.001352582868185508,2
2017-07-12,21467.9296875,0.0026941399496762347,2
2017-07-13,21537.189453125,0.0032210037729962396,2
2017-07-14,21532.76953125,-0.00020524384024230512,2
2017-07-17,21633.970703125,0.004688857983610593,2
2017-07-18,21589.939453125,-0.0020373568736065015,2
2017-07-19,21569.25,-0.0009587508464350675,2
2017-07-20,21641.5390625,0.0033458833549514966,2
2017-07-21,21591.720703125,-0.0023046322065565675,2
2017-07-24,21577.779296875,-0.0006458915083412162,2
2017-07-25,21638.560546875,0.002812884677252999,2
2017-07-26,21690.380859375,0.002391950300438126,2
2017-07-27,21717.419921875,0.0012458159828663171,2
2017-07-28,21787.509765625,0.0032221591849317184,2
2017-07-31,21863.390625,0.0034767180117948747,2
2017-08-01,21961.419921875,0.004473696937780475,2
2017-08-02,22004.359375,0.0019533131205416573,2
2017-08-03,22007.580078125,0.00014635588300673856,2
2017-08-04,22058.390625,0.002306113701002152,2
2017-08-07,22100.19921875,0.0018935661845324667,2
2017-08-08,22095.140625,-0.00022891978158675786,2
2017-08-09,22022.33984375,-0.0033003175410698895,2
2017-08-10,21988.19921875,-0.0015514752863977556,2
2017-08-11,21883.3203125,-0.00478119322800581,2
2017-08-14,21945.640625,0.002843797943945297,2
2017-08-15,22029.91015625,0.0038325675473218383,2
2017-08-16,22031.9296875,9.16680401260281e-05,2
2017-08-17,21984.740234375,-0.002144163622008136,2
2017-08-18,21724.880859375,-0.011890399875432788,2
2017-08-21,21671.359375,-0.002466642788535916,2
2017-08-22,21739.779296875,0.0031521853893488713,2
2017-08-23,21850.26953125,0.005069527287973243,2
2017-08-24,21839.900390625,-0.0004746669943481942,2
2017-08-25,21819.080078125,-0.0009537700539396422,2
2017-08-28,21832.5,0.000614865362205739,2
2017-08-29,21718.0,-0.00525827551104221,2
2017-08-30,21859.759765625,0.006506083214659944,2
2017-08-31,21936.009765625,0.0034820749976260984,2
2017-09-01,21981.76953125,0.0020838841543087704,2
2017-09-05,21912.369140625,-0.003162173837087678,2
2017-09-06,21815.759765625,-0.004418644684930989,2
2017-09-07,21820.380859375,0.00021180121344780862,2
2017-09-08,21764.4296875,-0.0025674633849814385,2
2017-09-11,21927.7890625,0.007477767936118875,2
2017-09-12,22090.560546875,0.007395653300361265,2
2017-09-13,22103.470703125,0.0005842488794111923,2
2017-09-14,22144.9609375,0.001875331847764479,2
2017-09-15,22252.439453125,0.004841667513695413,0
2017-09-18,22297.919921875,0.002041756124432641,2
2017-09-19,22349.69921875,0.0023194661254372557,2
2017-09-20,22351.380859375,7.523937331503824e-05,2
2017-09-21,22414.01953125,0.0027985324473567955,2
2017-09-22,22334.0703125,-0.003573305770080453,2
2017-09-25,22320.470703125,-0.0006091031051334196,2
2017-09-26,22322.029296875,6.982555863284916e-05,2
2017-09-27,22330.9296875,0.0003986472988714608,2
2017-09-28,22306.830078125,-0.001079785896204973,2
2017-09-29,22358.470703125,0.0023123385315470205,2
2017-10-02,22423.470703125,0.002902957915891769,2
2017-10-03,22564.44921875,0.006267414779119574,2
2017-10-04,22645.669921875,0.003593035897634098,2
2017-10-05,22669.080078125,0.001033224649043921,2
2017-10-06,22762.029296875,0.004091881079721616,2
2017-10-09,22779.73046875,0.0007773600694167037,2
2017-10-10,22784.759765625,0.0002207551042293643,2
2017-10-11,22827.650390625,0.0018806564921528268,2
2017-10-12,22854.849609375,0.0011907939348335791,2
2017-10-13,22876.4296875,0.0009437776532214573,2
2017-10-16,22892.919921875,0.0007205798303565555,2
2017-10-17,22952.41015625,0.0025952596552085276,2
2017-10-18,23087.130859375,0.005852407937864375,2
2017-10-19,23107.470703125,0.0008806156726740846,2
2017-10-20,23205.1796875,0.004219543840521867,2
2017-10-23,23348.94921875,0.006176465618819149,2
2017-10-24,23346.779296875,-9.293877386814587e-05,2
2017-10-25,23431.08984375,0.00360472333256598,2
2017-10-26,23380.890625,-0.0021447175483533865,2
2017-10-27,23419.16015625,0.0016354486433705505,2
2017-10-30,23405.75,-0.0005727787441291094,2
2017-10-31,23369.220703125,-0.0015619167153819188,2
2017-11-01,23442.900390625,0.00314789189726333,2
2017-11-02,23463.240234375,0.0008672572398343482,2
2017-11-03,23549.58984375,0.0036734528141980677,2
2017-11-06,23533.9609375,-0.0006638797017085431,2
2017-11-07,23574.029296875,0.00170112835798169,2
2017-11-08,23542.599609375,-0.0013341231277095638,2
2017-11-09,23492.08984375,-0.0021477673448543322,2
2017-11-10,23432.7109375,-0.0025308125747983937,2
2017-11-13,23367.470703125,-0.0027880351890978913,2
2017-11-14,23388.400390625,0.000895275327284264,2
2017-11-15,23334.58984375,-0.002303387278788216,2
2017-11-16,23365.33984375,0.0013169186613276524,2
2017-11-17,23433.76953125,0.002924403356482494,2
2017-11-20,23370.7109375,-0.0026945553618889493,2
2017-11-21,23500.150390625,0.005523251696983941,2
2017-11-22,23597.240234375,0.00412294524154258,2
2017-11-24,23552.75,-0.0018871795034517574,2
2017-11-27,23552.859375,4.643820617090543e-06,2
2017-11-28,23625.189453125,0.0030662622381394246,2
2017-11-29,23883.259765625,0.01086429277894396,2
2017-11-30,24013.80078125,0.005450912325673141,2
2017-12-01,24305.400390625,0.012069866320391448,2
2017-12-04,24424.109375,0.004872169647196777,2
2017-12-05,24335.009765625,-0.0036546890148468725,2
2017-12-06,24171.900390625,-0.006725226951894993,2
2017-12-07,24116.599609375,-0.002290433764811768,2
2017-12-08,24263.259765625,0.006062878536438047,2
2017-12-11,24338.109375,0.0030801465010238263,2
2017-12-12,24452.9609375,0.004707901421238007,2
2017-12-13,24525.189453125,0.002949419992754261,2
2017-12-14,24631.009765625,0.0043054783587409585,2
2017-12-15,24585.7109375,-0.001840790701580395,2
2017-12-18,24739.560546875,0.006238185971035826,2
2017-12-19,24834.380859375,0.0038254141366196007,2
2017-12-20,24838.08984375,0.00014933762421688904,2
2017-12-21,24778.259765625,-0.0024117093496552797,2
2017-12-22,24764.0390625,-0.0005740833127221571,2
2017-12-26,24715.83984375,-0.0019482357297933343,2
2017-12-27,24766.51953125,0.0020483948567039203,0
2017-12-28,24807.2109375,0.0016416523430424798,2
2017-12-29,24849.630859375,0.0017085231625221576,0
2018-01-02,24809.349609375,-0.001622315176609569,2
2018-01-03,24850.44921875,0.0016552470903525307,2
2018-01-04,24964.859375,0.00459338145814077,2
2018-01-05,25114.919921875,0.005992877688164827,2
2018-01-08,25308.400390625,0.007674283134465411,2
2018-01-09,25312.05078125,0.00014422592240168194,2
2018-01-10,25348.130859375,0.0014243961650670452,2
2018-01-11,25398.599609375,0.00198904505464461,2
2018-01-12,25638.390625,0.009396822931330913,2
2018-01-16,25987.619140625,0.013529375762714938,2
2018-01-17,25910.779296875,-0.0029611665180800345,2
2018-01-18,26149.55078125,0.009172940634717427,2
2018-01-19,25987.349609375,-0.006222145695744995,2
2018-01-22,26025.3203125,0.0014600561719833424,2
2018-01-23,26214.869140625,0.007256851934957355,2
2018-01-24,26282.0703125,0.002560195290676052,2
2018-01-25,26313.060546875,0.00117844513189979,2
2018-01-26,26466.740234375,0.0058234445575866284,2
2018-01-29,26584.279296875,0.004431177981690123,2
2018-01-30,26198.44921875,-0.014619818307941393,2
2018-01-31,26268.169921875,0.0026577181951547967,2
2018-02-01,26083.0390625,-0.0070726783467261875,2
2018-02-02,26061.7890625,-0.0008150377301235735,2
2018-02-05,25337.869140625,-0.028170140393261007,2
2018-02-06,24085.169921875,-0.050703785467604796,2
2018-02-07,24892.869140625,0.03298508741289066,2
2018-02-08,24902.30078125,0.0003788174938487618,2
2018-02-09,23992.669921875,-0.037211836279472256,2
2018-02-12,24337.759765625,0.014280680337457644,0
2018-02-13,24540.330078125,0.008288845695282081,2
2018-02-14,24535.8203125,-0.0001837864462391401,2
2018-02-15,25047.8203125,0.020652706909519855,2
2018-02-16,25165.939453125,0.004704660995128774,2
2018-02-20,25124.91015625,-0.0016316807648571732,2
2018-02-21,24988.060546875,-0.005461657835753437,2
2018-02-22,24855.41015625,-0.00532269129459013,2
2018-02-23,25050.509765625,0.007818735877110515,2
2018-02-26,25403.349609375,0.013986862465704578,2
2018-02-27,25735.779296875,0.013001174527643837,0
2018-02-28,25485.150390625,-0.009786269324892462,2
2018-03-01,25024.0390625,-0.018259019554301634,0
2018-03-02,24394.91015625,-0.025462414977691375,2
2018-03-05,24471.310546875,0.0031269229245485634,0
2018-03-06,24965.890625,0.0200090849511817,0
2018-03-07,24758.150390625,-0.008355774744552246,0
2018-03-08,24853.41015625,0.0038402292386728273,2
2018-03-09,25004.890625,0.006076457980845307,0
2018-03-12,25372.439453125,0.014592093283014222,0
2018-03-13,25257.75,-0.0045304846982907425,2
2018-03-14,25086.970703125,-0.006784423452847544,2
2018-03-15,24837.2890625,-0.010002500728696153,0
2018-03-16,24877.33984375,0.0016112275519556602,2
2018-03-19,24893.689453125,0.0006569930416978406,2
2018-03-20,24650.640625,-0.009811446738150492,2
2018-03-21,24723.490234375,0.002950924339174203,2
2018-03-22,24526.009765625,-0.008019635819841095,2
2018-03-23,23995.1796875,-0.021881213692692494,0
2018-03-26,23825.740234375,-0.007086445115356077,0
2018-03-27,24276.619140625,0.018747193169714856,0
2018-03-28,23883.080078125,-0.016343450172782624,0
2018-03-29,23949.1796875,0.002763810523477263,0
2018-04-02,24076.599609375,0.005306326007473963,2
2018-04-03,23698.330078125,-0.01583581341398002,0
2018-04-04,23654.150390625,-0.0018659930749930086,0
2018-04-05,24313.91015625,0.02751002923699911,2
2018-04-06,24373.599609375,0.002451942328406483,2
2018-04-09,24037.51953125,-0.013884639863339737,0
2018-04-10,24198.94921875,0.006693288060055038,2
2018-04-11,24274.189453125,0.0031044119222742935,0
2018-04-12,24302.8203125,0.0011787824252015519,0
2018-04-13,24582.8203125,0.011455431835398312,2
2018-04-16,24483.150390625,-0.004062695898541432,2
2018-04-17,24681.7890625,0.00808054499525298,0
2018-04-18,24820.849609375,0.00561832324091608,2
2018-04-19,24711.30078125,-0.00442334951664972,0
2018-04-20,24657.390625,-0.0021839824448524666,0
2018-04-23,24488.0703125,-0.006890605122822275,0
2018-04-24,24579.939453125,0.003744567933823637,0
2018-04-25,24070.19921875,-0.020956112475348707,0
2018-04-26,24128.720703125,0.0024283329679301367,2
2018-04-27,24342.140625,0.008806169117980371,2
2018-04-30,24410.41015625,0.002800656572001602,0
2018-05-01,24117.2890625,-0.012080715277720713,2
2018-05-02,24097.630859375,-0.0008154407078204828,0
2018-05-03,23836.23046875,-0.010906819300515243,2
2018-05-04,23865.220703125,0.0012154866249138349,0
2018-05-07,24317.66015625,0.018780643390365857,2
2018-05-08,24341.349609375,0.0009736924409570164,2
2018-05-09,24399.1796875,0.0023729781393897064,2
2018-05-10,24591.66015625,0.00785785505083399,0
2018-05-11,24758.640625,0.006767176829355831,2
2018-05-14,24879.369140625,0.004864367215855321,2
2018-05-15,24809.55078125,-0.0028102202838392464,2
2018-05-16,24722.3203125,-0.003522199222630807,2
2018-05-17,24752.400390625,0.0012159778328763218,2
2018-05-18,24707.720703125,-0.0018066959265524553,0
2018-05-21,24883.060546875,0.007071498774628788,2
2018-05-22,25047.55078125,0.006588776907383734,0
2018-05-23,24757.7109375,-0.011639056024734761,2
2018-05-24,24877.359375,0.004821134270547325,2
2018-05-25,24781.2890625,-0.003869232666543261,2
2018-05-29,24606.58984375,-0.0070746082342807,0
2018-05-30,24467.830078125,-0.005655090193261594,2
2018-05-31,24620.7890625,0.006231973198583695,0
2018-06-01,24542.08984375,-0.0032015735336732415,2
2018-06-04,24727.55078125,0.0075284419005602395,0
2018-06-05,24820.119140625,0.0037365416869145447,2
2018-06-06,24854.140625,0.001369783459485259,2
2018-06-07,25192.140625,0.013507702501623744,2
2018-06-08,25209.2890625,0.0006804742749573901,2
2018-06-11,25336.669921875,0.005040210200643691,2
2018-06-12,25346.8203125,0.00040054032245070314,2
2018-06-13,25328.650390625,-0.0007171091812880191,2
2018-06-14,25254.650390625,-0.002925868879575337,2
2018-06-15,25116.7109375,-0.0054769136389079,2
2018-06-18,24944.279296875,-0.006888889801754373,2
2018-06-19,24763.58984375,-0.007270086290045753,2
2018-06-20,24771.169921875,0.0003060508709452552,0
2018-06-21,24639.2109375,-0.005341359277687331,2
2018-06-22,24526.970703125,-0.004565757421499733,2
2018-06-25,24463.73046875,-0.002581725429053283,0
2018-06-26,24281.890625,-0.0074608009153108975,2
2018-06-27,24303.109375,0.0008734692332640298,2
2018-06-28,24064.189453125,-0.009879479357245051,2
2018-06-29,24323.9296875,0.010735805967858753,2
2018-07-02,24161.529296875,-0.0066989568150942445,2
2018-07-03,24359.390625,0.008155757359668649,2
2018-07-05,24285.8203125,-0.0030247733404755355,0
2018-07-06,24352.470703125,0.002740656834438709,2
2018-07-09,24519.19921875,0.006823141616884755,2
2018-07-10,24806.970703125,0.011668238169616294,2
2018-07-11,24789.48046875,-0.0007053018789361048,2
2018-07-12,24802.900390625,0.0005412090313073497,2
2018-07-13,24926.0703125,0.00495365868236872,2
2018-07-16,25025.580078125,0.003984248627766665,0
2018-07-17,25033.919921875,0.0003331972483607766,0
2018-07-18,25133.7890625,0.003981416515572649,2
2018-07-19,25139.150390625,0.0002132888270964257,2
2018-07-20,25041.140625,-0.003906310157673326,2
2018-07-23,25036.900390625,-0.0001693450581986946,2
2018-07-24,25092.4296875,0.0022154423169348653,0
2018-07-25,25183.69921875,0.0036307342469228876,2
2018-07-26,25468.55078125,0.011247459507949795,0
2018-07-27,25520.51953125,0.0020384277523197583,0
2018-07-30,25439.3203125,-0.003186795237908476,2
2018-07-31,25345.2109375,-0.0037062263019206473,2
2018-08-01,25461.630859375,0.004582852289848455,2
2018-08-02,25256.44921875,-0.0080911091144207,2
2018-08-03,25360.369140625,0.00410614776885102,2
2018-08-06,25437.4296875,0.0030340135898061188,0
2018-08-07,25551.650390625,0.004480210037355967,2
2018-08-08,25615.720703125,0.002504343866665528,2
2018-08-09,25589.7890625,-0.0010128458035292998,2
2018-08-10,25401.189453125,-0.007397405380478825,2
2018-08-13,25327.189453125,-0.0029175011733083233,2
2018-08-14,25215.689453125,-0.00441210248764681,2
2018-08-15,25235.369140625,0.0007801496756138921,2
2018-08-16,25294.970703125,0.0023590417291832165,2
2018-08-17,25550.80078125,0.010063068355385027,2
2018-08-20,25727.69921875,0.006899544224237329,2
2018-08-21,25786.990234375,0.002301908152228842,2
2018-08-22,25825.060546875,0.0014752492423103654,0
2018-08-23,25714.859375,-0.004276348895414042,2
2018-08-24,25688.580078125,-0.0010224724043393098,2
2018-08-27,25882.7109375,0.0075286762270774955,2
2018-08-28,26092.69921875,0.008080337342644127,2
2018-08-29,26082.529296875,-0.00038983718109638515,0
2018-08-30,26099.009765625,0.0006316589964211612,2
2018-08-31,25964.849609375,-0.0051536883668315365,2
2018-09-04,25916.0703125,-0.0018804335513791404,2
2018-09-05,25919.83984375,0.00014544092098639296,2
2018-09-06,25973.01953125,0.002049596293483696,2
2018-09-07,25951.01953125,-0.0008473917558680101,0
2018-09-10,25991.91015625,0.0015744446334815297,2
2018-09-11,25841.140625,-0.005817521993867824,2
2018-09-12,25989.0703125,0.005708257269454413,2
2018-09-13,26083.939453125,0.0036437012576489443,2
2018-09-14,26169.560546875,0.0032771458516125283,0
2018-09-17,26151.66015625,-0.0006842497588111956,2
2018-09-18,26076.2109375,-0.0028892340298540217,2
2018-09-19,26287.83984375,0.00808302854071472,2
2018-09-20,26519.390625,0.008769718207178413,2
2018-09-21,26726.25,0.007770041389564711,2
2018-09-24,26705.25,-0.0007860532113562132,2
2018-09-25,26601.580078125,-0.003889559833968162,2
2018-09-26,26536.859375,-0.0024359290861423392,2
2018-09-27,26418.26953125,-0.004478887860206446,2
2018-09-28,26407.66015625,-0.0004016730119244986,2
2018-10-01,26598.359375,0.007195410755475491,2
2018-10-02,26648.91015625,0.0018987188218989495,2
2018-10-03,26833.470703125,0.0069017600385919125,2
2018-10-04,26784.080078125,-0.0018423310371477575,2
2018-10-05,26632.76953125,-0.005665289236646634,2
2018-10-08,26399.44921875,-0.008799247832127486,2
2018-10-09,26469.189453125,0.002638247421470399,2
2018-10-10,26441.73046875,-0.0010379326944488184,2
2018-10-11,25518.390625,-0.03554406853120417,2
2018-10-12,25407.630859375,-0.004349836764693085,2
2018-10-15,25332.4609375,-0.002962942091990659,2
2018-10-16,25351.529296875,0.0007524411628399034,2
2018-10-17,25705.869140625,0.013880281548505272,2
2018-10-18,25645.560546875,-0.002348858516484052,2
2018-10-19,25421.08984375,-0.008791340224618195,2
2018-10-22,25492.140625,0.002791055555484671,2
2018-10-23,25038.4609375,-0.017957113687810496,2
2018-10-24,25172.880859375,0.0053541784857757905,2
2018-10-25,24736.5390625,-0.017485793873596493,2
2018-10-26,24770.25,0.0013618715068647134,2
2018-10-29,24818.98046875,0.0019653656237511585,2
2018-10-30,24482.0390625,-0.013668952716294945,2
2018-10-31,25008.8203125,0.021288825932454743,2
2018-11-01,25142.080078125,0.005314364377068214,2
2018-11-02,25443.599609375,0.011921283020210319,0
2018-11-05,25261.470703125,-0.00718388470445211,2
2018-11-06,25452.830078125,0.007546600474806579,2
2018-11-07,25788.4609375,0.013100203084607272,0
2018-11-08,26139.58984375,0.013523875924507224,2
2018-11-09,26149.109375,0.00036411429228127244,2
2018-11-12,25959.330078125,-0.007284046038012385,2
2018-11-13,25321.2109375,-0.024888664107438726,0
2018-11-14,25388.080078125,0.0026373541434124292,2
2018-11-15,25061.48046875,-0.012947750923265671,0
2018-11-16,25242.349609375,0.007191099356350718,2
2018-11-19,25392.609375,0.005935038151886158,0
2018-11-20,24618.6796875,-0.030952670518303006,2
2018-11-21,24541.650390625,-0.0031338015750825066,0
2018-11-23,24336.400390625,-0.008398502115266016,2
2018-11-26,24364.130859375,0.0011388159855842577,2
2018-11-27,24557.01953125,0.007885737350679586,0
2018-11-28,24832.83984375,0.011169223132114096,0
2018-11-29,25343.650390625,0.020361256518846533,2
2018-11-30,25307.140625,-0.0014416269209650504,0
2018-12-03,25779.5703125,0.018495735843275584,0
2018-12-04,25752.560546875,-0.001048269017714594,2
2018-12-06,24737.419921875,-0.040216987070895965,0
2018-12-07,24918.8203125,0.007306280005235738,0
2018-12-10,24360.94921875,-0.022641945444500055,2
2018-12-11,24719.91015625,0.014627589757503074,0
2018-12-12,24509.08984375,-0.008564935354372359,0
2018-12-13,24575.859375,0.002720572130385284,2
2018-12-14,24408.0390625,-0.006852087092493742,0
2018-12-17,23986.830078125,-0.017407614823942298,2
2018-12-18,23769.130859375,-0.009117216886446872,2
2018-12-19,23693.330078125,-0.0031941388709872762,0
2018-12-20,23224.119140625,-0.02000222045514843,2
2018-12-21,22871.740234375,-0.01528925918226566,0
2018-12-24,22317.279296875,-0.024540862809733215,2
2018-12-26,21857.73046875,-0.0208065786150497,2
2018-12-27,22629.060546875,0.0346802890010313,0
2018-12-28,23213.609375,0.025503772506716666,0
2018-12-31,23153.939453125,-0.002573780858492494,2
2019-01-02,23058.609375,-0.00412572843373492,0
2019-01-03,23176.390625,0.005094906662964886,2
2019-01-04,22894.919921875,-0.012219066567495662,0
2019-01-07,23474.259765625,0.024989443238515822,2
2019-01-08,23680.3203125,0.008739844918193148,0
2019-01-09,23844.26953125,0.006899580603555696,0
2019-01-10,23811.109375,-0.0013916650066761436,0
2019-01-11,23940.009765625,0.005398855819084303,2
2019-01-14,23880.529296875,-0.002487654911061092,0
2019-01-15,23914.109375,0.00140518202809162,0
2019-01-16,24139.91015625,0.009397858715636757,0
2019-01-17,24147.08984375,0.00029737558982385675,2
2019-01-18,24534.189453125,0.015903763171944727,0
2019-01-22,24607.759765625,0.0029941981803376745,0
2019-01-23,24577.25,-0.0012406125233507057,0
2019-01-24,24579.9609375,0.000110296636080335,0
2019-01-25,24687.2109375,0.004353818793941389,0
2019-01-28,24596.98046875,-0.0036616435002841995,0
2019-01-29,24519.619140625,-0.0031501118853071797,2
2019-01-30,24826.51953125,0.012438839429583595,2
2019-01-31,24954.48046875,0.005140966205133133,2
2019-02-01,25025.310546875,0.00283435060866477,0
2019-02-04,25062.119140625,0.001469773977459928,0
2019-02-05,25287.9296875,0.008969685873172178,2
2019-02-06,25371.5703125,0.0033020736880260675,2
2019-02-07,25265.810546875,-0.004177148091381298,2
2019-02-08,25042.359375,-0.008883354002811811,2
2019-02-11,25142.810546875,0.0040032266975446595,2
2019-02-12,25152.029296875,0.00036658830734449734,2
2019-02-13,25480.859375,0.012988976529310562,2
2019-02-14,25460.650390625,-0.0007934191792952986,2
2019-02-15,25564.630859375,0.004075650741633368,0
2019-02-19,25849.849609375,0.01109499398754105,2
2019-02-20,25872.259765625,0.0008665600812945948,2
2019-02-21,25922.41015625,0.001936508384855541,2
2019-02-22,25906.26953125,-0.0006228453288454572,2
2019-02-25,26126.150390625,0.008451737150741767,2
2019-02-26,26051.609375,-0.00285719688502966,2
2019-02-27,25995.599609375,-0.002152268616855049,0
2019-02-28,25984.279296875,-0.00043556518088043076,2
2019-03-01,26019.669921875,0.0013610747258687927,2
2019-03-04,26122.189453125,0.003932336306609574,2
2019-03-05,25829.0703125,-0.011284509843548873,2
2019-03-06,25818.759765625,-0.0003992635119954822,2
2019-03-07,25645.44921875,-0.006735212896623242,2
2019-03-08,25347.380859375,-0.011690731961361943,0
2019-03-11,25208.0,-0.005514001087622224,2
2019-03-12,25600.30078125,0.015442696229099391,2
2019-03-13,25637.23046875,0.001441509494852285,0
2019-03-14,25692.310546875,0.002146136442145481,2
2019-03-15,25720.9609375,0.0011145135395384403,2
2019-03-18,25801.880859375,0.0031411306359383226,0
2019-03-19,25987.869140625,0.007182466832154779,2
2019-03-20,25867.7890625,-0.004631328457531894,2
2019-03-21,25688.439453125,-0.006957465199042122,2
2019-03-22,25844.650390625,0.006062567427291213,2
2019-03-25,25490.720703125,-0.013789139455623404,2
2019-03-26,25649.560546875,0.006211946850777881,2
2019-03-27,25676.33984375,0.001043500419911724,2
2019-03-28,25693.3203125,0.0006611088847703864,2
2019-03-29,25827.310546875,0.005201432289585143,2
2019-04-01,26075.099609375,0.009548340600957269,0
2019-04-02,26213.55078125,0.005295661463865674,2
2019-04-03,26238.029296875,0.0009333757864170317,2
2019-04-04,26213.419921875,-0.000938367849595477,0
2019-04-05,26427.560546875,0.008135935323289335,2
2019-04-08,26312.669921875,-0.004356856453546851,0
2019-04-09,26243.5390625,-0.0026307414701705035,2
2019-04-10,26173.7109375,-0.002664320097175363,2
2019-04-11,26188.2109375,0.000553837592334875,2
2019-04-12,26357.7890625,0.006454486115930525,2
2019-04-15,26407.759765625,0.001894066078109908,2
2019-04-16,26482.189453125,0.002814513446589561,2
2019-04-17,26468.529296875,-0.0005159573609391349,0
2019-04-18,26463.369140625,-0.00019497340615652592,2
2019-04-22,26510.76953125,0.0017895676820263134,0
2019-04-23,26513.830078125,0.00011543875487784712,2
2019-04-24,26652.560546875,0.005218739958918116,2
2019-04-25,26426.369140625,-0.008522883817873228,2
2019-04-26,26454.619140625,0.0010684370169925194,2
2019-04-29,26559.869140625,0.003970617908102987,0
2019-04-30,26594.560546875,0.001305306495794601,2
2019-05-01,26639.060546875,0.0016718761358372062,2
2019-05-02,26407.150390625,-0.00874375868415544,2
2019-05-03,26379.140625,-0.0010612516134370425,2
2019-05-06,26160.619140625,-0.008318376231822968,2
2019-05-07,26276.900390625,0.004435047334058123,2
2019-05-08,25933.7890625,-0.013143525632126177,2
2019-05-09,25878.849609375,-0.0021206977727240717,2
2019-05-10,25763.720703125,-0.004458689654006623,2
2019-05-13,25568.060546875,-0.0076233903857579315,2
2019-05-14,25384.029296875,-0.0072237292259295085,2
2019-05-15,25400.130859375,0.0006341175275914254,2
2019-05-16,25692.140625,0.011430806919143789,2
2019-05-17,25719.94921875,0.0010817921055722873,2
2019-05-20,25655.310546875,-0.0025163359281203885,2
2019-05-21,25782.33984375,0.0049391663170475384,2
2019-05-22,25818.4609375,0.001400020895143886,0
2019-05-23,25657.990234375,-0.006234743044241418,2
2019-05-24,25551.0703125,-0.004175826547153299,2
2019-05-28,25616.55078125,0.0025594508048653293,2
2019-05-29,25231.4609375,-0.015146991724765448,2
2019-05-30,25139.939453125,-0.00363387098143562,0
2019-05-31,25046.310546875,-0.0037312616454729026,2
